E00 step 001380/173900 (0.8%) | loss: 1.8471 | ppl: 6.3 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,829
E00 step 001390/173900 (0.8%) | loss: 1.7653 | ppl: 5.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,742
E00 step 001400/173900 (0.8%) | loss: 1.6822 | ppl: 5.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,113
E00 step 001410/173900 (0.8%) | loss: 1.9308 | ppl: 6.9 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,037
E00 step 001420/173900 (0.8%) | loss: 1.7266 | ppl: 5.6 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,765
E00 step 001430/173900 (0.8%) | loss: 1.6778 | ppl: 5.4 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,024
E00 step 001440/173900 (0.8%) | loss: 1.7333 | ppl: 5.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,004
E00 step 001450/173900 (0.8%) | loss: 1.6819 | ppl: 5.4 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,623
E00 step 001460/173900 (0.8%) | loss: 1.7372 | ppl: 5.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,157
E00 step 001470/173900 (0.8%) | loss: 1.7005 | ppl: 5.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,066
E00 step 001480/173900 (0.9%) | loss: 1.6522 | ppl: 5.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,030
E00 step 001490/173900 (0.9%) | loss: 1.5768 | ppl: 4.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,945
E00 step 001500/173900 (0.9%) | loss: 1.6264 | ppl: 5.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,000
E00 step 001510/173900 (0.9%) | loss: 1.5306 | ppl: 4.6 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,971
E00 step 001520/173900 (0.9%) | loss: 1.5431 | ppl: 4.7 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,019
E00 step 001530/173900 (0.9%) | loss: 1.6114 | ppl: 5.0 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,611
E00 step 001540/173900 (0.9%) | loss: 1.6985 | ppl: 5.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,953
E00 step 001550/173900 (0.9%) | loss: 1.7091 | ppl: 5.5 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,962
E00 step 001560/173900 (0.9%) | loss: 1.6399 | ppl: 5.2 | lr: 2.12e-04 | dt: 245ms | tok/s: 267,091
E00 step 001570/173900 (0.9%) | loss: 1.5856 | ppl: 4.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,928
E00 step 001580/173900 (0.9%) | loss: 1.5485 | ppl: 4.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,700
E00 step 001590/173900 (0.9%) | loss: 1.7734 | ppl: 5.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,923
E00 step 001600/173900 (0.9%) | loss: 1.5497 | ppl: 4.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,930
E00 step 001610/173900 (0.9%) | loss: 1.5449 | ppl: 4.7 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,673
E00 step 001620/173900 (0.9%) | loss: 1.5611 | ppl: 4.8 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,893
E00 step 001630/173900 (0.9%) | loss: 1.6242 | ppl: 5.1 | lr: 2.12e-04 | dt: 245ms | tok/s: 266,951
E00 step 001640/173900 (0.9%) | loss: 1.5849 | ppl: 4.9 | lr: 2.12e-04 | dt: 246ms | tok/s: 266,754
